YEAR;MO;DY;HR;T;Po;P;Pa;U;DD;Ff;ff10;ff3;N;WW;W1;W2;Tn;Tx;Cl;Nh;H;Cm;Ch;VV;Td;RRR;tR;E;Tg;E';sss
2023;2;25;2;-12.5;727.9;773.8;-1.2;69;0;2;;;0;0;;;;;;;;;;;-17.1;;;;;;
2023;2;25;5;-13.6;726.7;772.8;-1.2;70;0;4;;10.0;0;0;;;;;;;;;;;-17.9;;;;;;
2023;2;25;8;-13.9;725.7;771.7;-1.0;70;0;4;;10.0;0;0;;;-14.1;;0.0;0.0;0.0;0.0;0.0;50.0;-18.2;0.0;12.0;;;0.0;38.0
2023;2;25;11;-9.5;724.9;770.2;-0.8;57;0;5;;;0;0;;;;;;;;;;50.0;-16.6;;;;;;
2023;2;25;14;-2.9;723.4;767.3;-1.5;42;0;4;;;0;0;;;;;;;;;;50.0;-14.0;;;;;;
2023;2;25;17;-3.0;722.2;766.1;-1.2;46;0;3;;;0;0;;;;;;;;;;50.0;-13.1;;;;;;
2023;2;25;20;-9.1;721.7;766.6;-0.5;66;0;3;;;0;0;;;;-1.6;0.0;0.0;0.0;0.0;0.0;;-14.4;0.0;12.0;;;;
2023;2;25;23;-9.3;720.7;765.5;-1.0;67;0;4;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;;-14.3;;;;;;
2023;2;26;2;-9.8;719.4;764.3;-1.3;69;0;4;;10.0;0;0;;;;;0.0;0.0;0.0;0.0;0.0;;-14.5;;;;;;
2023;2;26;5;-10.2;719.6;764.6;0.2;68;0;3;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;;-15.1;;;;;;
2023;2;26;8;-10.8;722.4;767.7;2.8;72;0;0;;;0;0;;;-11.5;;0.0;0.0;0.0;0.0;0.0;20.0;-15.0;0.0;12.0;;;0.0;38.0
2023;2;26;11;-5.6;723.7;768.1;1.3;55;0;0;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;20.0;-13.3;;;;;;
2023;2;26;14;-1.3;724.5;768.2;0.8;60;0;2;;;0;0;;;;;0.0;0.0;0.0;;;20.0;-8.1;;;;;;
2023;2;26;17;-2.3;726.3;770.3;1.8;90;0;3;;;0;0;0.0;0.0;;;0.0;0.0;0.0;;;1.0;-3.7;;;;;;
2023;2;26;20;-3.1;728.5;772.7;2.2;90;0;4;;;0;0;0.0;0.0;;-1.1;0.0;0.0;0.0;;;;-4.5;0.0;12.0;;;;
2023;2;26;23;-4.0;730.6;775.1;2.1;79;0;3;;;0;0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;-7.2;;;;;;
2023;2;27;2;-5.2;732.3;777.2;1.7;68;0;3;;;0;0;0.0;0.0;;;0.0;0.0;0.0;;;;-10.2;;;;;;
2023;2;27;5;-6.9;733.6;778.9;1.3;63;0;3;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;;-12.8;;;;;;
2023;2;27;8;-10.2;734.6;780.5;1.0;73;0;1;;;0;0;;;-10.2;;0.0;0.0;0.0;0.0;0.0;20.0;-14.2;0.0;12.0;;;0.0;41.0
2023;2;27;11;-6.1;735.2;780.4;0.6;53;0;2;;;0;0;;;-10.3;;0.0;0.0;0.0;0.0;0.0;50.0;-14.3;;;;;;
2023;2;27;14;-3.7;733.8;778.6;-1.4;39;0;1;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-15.9;;;;;;
2023;2;27;17;-4.6;732.3;777.1;-1.5;43;0;2;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-15.3;;;;;;
2023;2;27;20;-5.6;731.7;776.6;-0.6;50;0;1;;;0;0;;;;-1.9;0.0;0.0;0.0;0.0;;;-14.5;0.0;12.0;;;;
2023;2;27;23;-7.0;731.5;776.7;-0.2;57;0;2;;;0;0;;;;;0.0;0.0;0.0;0.0;;;-14.2;;;;;;
2023;2;28;2;-8.8;731.0;776.5;-0.5;67;0;1;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;;-13.9;;;;;;
2023;2;28;5;-11.2;730.8;776.7;-0.2;76;0;2;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;;-14.7;;;;;;
2023;2;28;8;-11.8;732.0;778.0;1.2;78;0;1;;;0;0;;;-13.1;;0.0;0.0;0.0;;;20.0;-14.9;0.0;12.0;;;0.0;41.0
2023;2;28;11;-9.9;733.4;779.2;1.4;78;0;2;;;0;0;0.0;0.0;;;0.0;0.0;0.0;;;1.0;-13.1;;;;;;
2023;2;28;14;-5.8;733.0;778.1;-0.4;63;0;2;;;0;0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;20.0;-11.8;;;;;;
2023;2;28;17;-5.1;731.9;776.8;-1.1;51;0;1;;;0;0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;50.0;-13.7;;;;;;
2023;2;28;20;-7.7;731.2;776.4;-0.7;62;0;1;;;0;0;0.0;0.0;;-4.0;;;;;;;-13.8;0.0;12.0;;;;
2023;2;28;23;-9.9;730.1;775.8;-1.1;70;0;2;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;;-14.4;;;;;;
2023;3;1;2;-12.3;727.9;773.8;-2.2;79;0;4;;;0;0;;;;;;;;;;;-15.3;;;;;;
2023;3;1;5;-11.7;726.0;771.7;-1.9;73;0;3;;10.0;0;0;;;;;0.0;0.0;0.0;0.0;;;-15.6;;;;;;
2023;3;1;8;-9.6;724.3;769.4;-1.7;63;0;4;;;0;0;;;-12.7;;0.0;0.0;0.0;0.0;0.0;50.0;-15.4;0.0;12.0;;;0.0;41.0
2023;3;1;11;-6.0;723.0;767.5;-1.3;55;0;5;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-13.7;;;;;;
2023;3;1;14;-0.7;720.3;763.7;-2.7;42;0;5;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-12.1;;;;;;
2023;3;1;17;0.1;719.6;762.9;-0.7;41;0;3;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-11.6;;;;;;
2023;3;1;20;-1.4;720.5;764.1;0.9;45;0;2;;;0;0;;;;1.7;0.0;0.0;0.0;0.0;0.0;;-11.9;0.0;12.0;;;;
2023;3;1;23;-3.6;721.3;765.3;0.8;49;0;3;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;;-12.9;;;;;;
2023;3;2;2;-4.7;721.6;765.8;0.3;54;0;1;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;;-12.7;;;;;;
2023;3;2;5;-6.6;721.0;765.5;-0.6;64;0;0;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;;-12.4;;;;;;
2023;3;2;8;-6.2;721.3;765.7;0.3;66;0;1;;;0;0;;;-6.8;;0.0;0.0;0.0;0.0;0.0;50.0;-11.5;0.0;12.0;;;0.0;41.0
2023;3;2;11;-1.7;721.7;765.4;0.4;51;0;2;;;0;0;;;;;;;;;;50.0;-10.6;;;;;;
2023;3;2;14;7.9;721.0;763.0;-0.7;30;0;1;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-8.9;;;;;;
2023;3;2;17;7.3;720.4;762.5;-0.6;27;0;1;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-10.6;;;;;;
2023;3;2;20;3.9;720.4;763.1;0.0;38;0;3;;;0;0;;;;11.3;0.0;0.0;0.0;0.0;0.0;;-9.2;0.0;12.0;;;;
2023;3;2;23;1.2;720.4;763.6;0.0;47;0;3;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;;-8.9;;;;;;
2023;3;3;2;-3.1;720.8;764.7;0.4;68;0;0;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;;-8.2;;;;;;
2023;3;3;5;-4.9;721.1;765.3;0.3;73;0;1;;;0;0;;;;;;;;;;;-9.0;;;;;;
2023;3;3;8;-6.4;721.7;766.2;0.6;74;0;1;;;0;0;;;-6.4;;;;;;;50.0;-10.4;0.0;12.0;;;0.0;38.0
2023;3;3;11;0.5;721.6;764.9;-0.1;44;0;2;;;0;0;;;;;;;;;;50.0;-10.5;;;;;;
2023;3;3;14;11.4;719.2;760.6;-2.4;19;0;3;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-11.4;;;;;;
2023;3;3;17;9.7;718.2;759.9;-1.0;22;0;3;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-11.4;;;;;;
2023;3;3;20;6.3;717.6;759.7;-0.6;29;0;3;;;0;0;;;;12.1;0.0;0.0;0.0;0.0;0.0;;-10.6;0.0;12.0;;;;
2023;3;3;23;2.4;716.7;759.4;-0.9;39;0;5;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;;-10.4;;;;;;
2023;3;4;2;0.9;715.1;757.9;-1.6;44;0;4;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;;-10.2;;;;;;
2023;3;4;5;1.3;712.5;755.1;-2.6;40;0;4;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;;-10.9;;;;;;
2023;3;4;8;2.4;710.6;753.0;-1.9;35;0;4;;11.0;0;0;;;0.3;;0.0;0.0;0.0;;;50.0;-11.5;0.0;12.0;;;0.0;36.0
2023;3;4;11;4.6;711.2;753.3;0.6;34;0;2;;;0;0;;;;;0.0;0.0;0.0;;;50.0;-9.9;;;;;;
2023;3;4;14;8.0;715.2;756.9;4.0;28;0;2;;10.0;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-9.4;;;;;;
2023;3;4;17;6.5;718.0;760.1;2.8;40;0;3;;10.0;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-6.1;;;;;;
2023;3;4;20;3.6;720.1;762.8;2.1;47;0;2;;;0;0;;;;9.5;0.0;0.0;0.0;0.0;0.0;;-6.8;0.0;12.0;;;;
2023;3;4;23;2.4;721.6;764.5;1.5;44;0;2;;;0;0;;;;;0.0;0.0;0.0;0.0;;;-8.7;;;;;;
2023;3;5;2;-0.4;722.1;765.5;0.5;54;0;0;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;;-8.7;;;;;;
2023;3;5;5;-0.4;722.9;766.4;0.8;56;0;1;;;0;0;;;;;0.0;0.0;0.0;;;;-8.2;;;;;;
2023;3;5;8;-1.8;724.3;768.1;1.4;56;0;2;;;0;0;;;-1.8;;0.0;0.0;0.0;0.0;0.0;50.0;-9.6;0.0;12.0;;;0.0;35.0
2023;3;5;11;-0.4;724.8;768.4;0.5;50;0;1;;;0;0;;;-2.0;;0.0;0.0;0.0;0.0;0.0;50.0;-9.6;;;;;;
2023;3;5;14;0.8;724.6;768.1;-0.2;35;0;2;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-13.0;;;;;;
2023;3;5;17;0.1;724.6;768.1;0.0;40;0;2;;;0;0;;;;;;;;;;50.0;-12.0;;;;;;
2023;3;5;20;-2.4;725.0;769.0;0.4;48;0;1;;;0;0;;;;2.0;;;;;;;-12.1;0.0;12.0;;;;
2023;3;5;23;-4.8;724.5;768.8;-0.5;54;0;1;;;0;0;;;;;;;;;;;-12.7;;;;;;
2023;3;6;2;-6.2;723.1;767.7;-1.4;51;0;2;;;0;0;;;;;;;;;;;-14.9;;;;;;
2023;3;6;5;-8.5;720.7;765.4;-2.4;73;0;1;;;0;0;;;;;;;;;;;-12.6;;;;;;
2023;3;6;8;-9.1;718.2;762.9;-2.5;70;0;2;;;0;0;;;-10.4;;0.0;0.0;0.0;0.0;0.0;50.0;-13.7;0.0;12.0;;;0.0;34.0
2023;3;6;11;-6.4;714.4;758.5;-3.8;61;0;3;;;0;0;;;;;0.0;0.0;0.0;;;50.0;-12.7;;;;;;
2023;3;6;14;0.8;712.4;755.2;-2.0;40;0;3;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-11.3;;;;;;
2023;3;6;17;-1.0;711.9;754.8;-0.5;49;0;3;;;0;0;;;;;0.0;0.0;0.0;;;50.0;-10.5;;;;;;
2023;3;6;20;-3.8;716.2;759.9;4.3;78;0;2;;;0;0;0.0;0.0;;1.8;0.0;0.0;0.0;;;;-7.1;0.0;12.0;;;;
2023;3;6;23;-2.9;719.8;763.6;3.6;75;0;2;;;0;0;0.0;0.0;;;0.0;0.0;0.0;;;;-6.7;;;;;;
2023;3;7;2;-3.5;721.4;765.4;1.6;75;0;2;;;0;0;0.0;0.0;;;0.0;0.0;0.0;;;;-7.3;;;;;;
2023;3;7;5;-4.0;722.8;766.9;1.4;68;0;2;;;0;0;;;;;0.0;0.0;0.0;;;;-9.1;;;;;;
2023;3;7;8;-5.5;723.1;767.5;0.3;77;0;1;;;0;0;;;-5.6;;0.0;0.0;0.0;0.0;0.0;50.0;-9.0;0.0;12.0;;;0.0;34.0
2023;3;7;11;-1.1;722.0;765.6;-1.1;56;0;2;;;0;0;;;-5.8;;0.0;0.0;0.0;0.0;0.0;50.0;-8.9;;;;;;
2023;3;7;14;3.1;719.5;762.2;-2.5;39;0;4;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-9.8;;;;;;
2023;3;7;17;3.9;717.7;760.2;-1.8;35;0;3;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-10.4;;;;;;
2023;3;7;20;1.7;716.9;759.7;-0.8;41;0;2;;;0;0;;;;4.6;0.0;0.0;0.0;0.0;;;-10.3;0.0;12.0;;;;
2023;3;7;23;-1.5;715.5;758.8;-1.4;59;0;2;;;0;0;;;;;0.0;0.0;0.0;0.0;;;-8.6;;;;;;
2023;3;8;2;-3.0;714.9;758.3;-0.6;63;0;2;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;;-9.2;;;;;;
2023;3;8;5;-1.1;719.2;762.5;4.3;73;0;4;;;0;0;0.0;0.0;;;0.0;0.0;0.0;;;;-5.3;;;;;;
2023;3;8;8;-3.6;719.8;763.7;0.6;83;0;1;;;0;0;0.0;0.0;-3.6;;0.0;0.0;0.0;0.0;0.0;50.0;-6.1;0.0;12.0;;;0.0;34.0
2023;3;8;11;1.2;718.6;761.6;-1.2;50;0;2;;;0;0;;;-3.7;;0.0;0.0;0.0;0.0;0.0;50.0;-8.3;;;;;;
2023;3;8;14;2.5;713.4;755.9;-5.2;41;0;3;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-9.7;;;;;;
2023;3;8;17;2.8;708.7;750.9;-4.7;34;0;2;;;0;0;;;;;0.0;0.0;0.0;0.0;;50.0;-11.8;;;;;;
2023;3;8;20;2.4;707.1;749.2;-1.6;39;0;3;;;0;0;;;;3.4;0.0;0.0;0.0;0.0;0.0;;-10.3;0.0;12.0;;;;
2023;3;8;23;1.9;706.3;748.4;-0.8;50;0;4;;;0;0;;;;;0.0;0.0;0.0;0.0;;;-7.5;;;;;;
2023;3;9;2;0.6;707.4;749.8;1.1;54;0;2;;;0;0;;;;;0.0;0.0;0.0;0.0;;;-7.8;;;;;;
2023;3;9;5;-1.3;710.9;753.8;3.5;64;0;0;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;;-7.4;;;;;;
2023;3;9;8;-2.2;713.6;756.9;2.7;66;0;1;;;0;0;;;-2.6;;0.0;0.0;0.0;0.0;0.0;50.0;-7.8;0.0;12.0;;;0.0;34.0
2023;3;9;11;0.6;716.2;759.1;2.6;65;0;1;;;0;0;0.0;0.0;;;0.0;0.0;0.0;;;10.0;-5.4;;;;;;
2023;3;9;14;1.6;717.5;760.3;1.3;42;0;4;;;0;0;0.0;0.0;;;0.0;0.0;0.0;;;50.0;-10.0;;;;;;
2023;3;9;17;0.2;719.1;762.3;1.6;50;0;4;;;0;0;;;;;0.0;0.0;0.0;;;50.0;-9.2;;;;;;
2023;3;9;20;-3.6;723.1;767.1;4.0;80;0;3;;11.0;0;0;0.0;0.0;;2.0;0.0;0.0;0.0;;;;-6.6;0.0;12.0;;;;
2023;3;9;23;-3.1;726.1;770.2;3.0;57;0;4;11.0;11.0;0;0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;-10.5;;;;;;
2023;3;10;2;-6.9;729.1;774.1;3.0;33;0;4;;12.0;0;0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;-20.6;;;;;;
2023;3;10;5;-9.2;730.3;775.8;1.2;41;0;2;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;;-20.0;;;;;;
2023;3;10;8;-9.3;731.3;776.9;1.0;40;0;2;;;0;0;;;-9.3;;0.0;0.0;0.0;0.0;0.0;50.0;-20.5;0.0;12.0;;;0.0;34.0
2023;3;10;11;-9.3;733.3;778.9;2.0;49;0;3;;10.0;0;0;0.0;0.0;-9.4;;0.0;0.0;0.0;0.0;0.0;20.0;-18.1;;;;;;
2023;3;10;14;-8.3;734.2;779.8;0.9;41;0;3;;10.0;0;0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;50.0;-19.2;;;;;;
2023;3;10;17;-7.8;734.6;780.1;0.4;36;0;2;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-20.3;;;;;;
2023;3;10;20;-9.8;736.0;781.9;1.4;40;0;2;;;0;0;;;;-7.6;;;;;;;-21.0;0.0;12.0;;;;
2023;3;10;23;-11.5;737.3;783.7;1.3;46;0;1;;;0;0;;;;;;;;;;;-21.0;;;;;;
2023;3;11;2;-13.1;738.6;785.3;1.3;52;0;1;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;;-20.9;;;;;;
2023;3;11;5;-15.0;739.3;786.4;0.7;62;0;1;;;0;0;;;;;;;;;;;-20.8;;;;;;
2023;3;11;8;-18.7;739.9;787.7;0.6;71;0;1;;;0;0;;;-19.0;;;;;;;50.0;-22.7;0.0;12.0;;;0.0;34.0
2023;3;11;11;-10.4;739.5;785.8;-0.4;41;0;2;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-21.1;;;;;;
2023;3;11;14;-5.1;736.9;782.0;-2.6;25;0;2;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-22.4;;;;;;
2023;3;11;17;-3.9;734.3;779.2;-2.6;33;0;2;;;0;0;;;;;;;;;;50.0;-18.0;;;;;;
2023;3;11;20;-6.5;733.0;778.1;-1.3;30;0;3;;;0;0;;;;-2.8;;;;;;;-21.3;0.0;12.0;;;;
2023;3;11;23;-9.4;730.3;775.8;-2.7;49;0;3;;;0;0;;;;;;;;;;;-18.2;;;;;;
2023;3;12;2;-10.7;727.3;772.9;-3.0;54;0;4;;;0;0;;;;;;;;;;;-18.3;;;;;;
2023;3;12;5;-11.0;723.5;768.9;-3.8;51;0;3;;10.0;0;0;;;;;;;;;;;-19.3;;;;;;
2023;3;12;8;-10.6;721.0;766.1;-2.5;50;0;4;;11.0;0;0;;;-11.1;;0.0;0.0;0.0;0.0;0.0;50.0;-19.2;0.0;12.0;;;0.0;34.0
2023;3;12;11;-6.0;719.2;763.5;-1.8;38;0;3;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-18.3;;;;;;
2023;3;12;14;-2.5;716.3;759.7;-2.9;35;0;4;;;0;0;;;;;0.0;0.0;0.0;0.0;;50.0;-16.0;;;;;;
2023;3;12;17;-4.8;715.2;759.0;-1.1;47;0;3;;;0;0;;;;;0.0;0.0;0.0;;;50.0;-14.4;;;;;;
2023;3;12;20;-7.2;714.6;758.8;-0.6;58;0;2;;;0;0;;;;-2.2;0.0;0.0;0.0;0.0;0.0;;-14.2;0.0;12.0;;;;
2023;3;12;23;-7.6;714.7;759.0;0.1;56;0;2;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;;-14.9;;;;;;
2023;3;13;2;-8.2;714.5;758.8;-0.2;62;0;3;;;0;0;;;;;0.0;0.0;0.0;0.0;;;-14.3;;;;;;
2023;3;13;5;-8.9;714.2;758.6;-0.3;65;0;4;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;;-14.4;;;;;;
2023;3;13;8;-7.7;717.9;762.4;3.7;86;0;2;;;0;0;0.0;0.0;-9.0;;0.0;0.0;0.0;;;2.0;-9.7;0.0;12.0;;;0.0;37.0
2023;3;13;11;-1.6;721.2;764.8;3.3;54;0;5;11.0;12.0;0;0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;10.0;-9.7;;;;;;
2023;3;13;14;-0.8;722.8;766.4;1.6;39;0;4;11.0;16.0;0;0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;50.0;-13.0;;;;;;
2023;3;13;17;-1.6;724.1;767.9;1.3;33;0;4;;14.0;0;0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;50.0;-15.9;;;;;;
2023;3;13;20;-4.8;727.1;771.7;3.0;41;0;2;;13.0;0;0;0.0;0.0;;-0.4;0.0;0.0;0.0;0.0;0.0;;-16.2;0.0;12.0;;;;
2023;3;13;23;-7.1;728.4;773.4;1.3;48;0;2;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;;-16.3;;;;;;
2023;3;14;2;-7.1;728.5;773.5;0.1;48;0;2;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;;-16.4;;;;;;
2023;3;14;5;-7.4;728.5;773.5;0.0;75;0;1;;;0;0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;-11.2;;;;;;
2023;3;14;8;-7.1;728.5;773.5;0.0;76;0;2;;;0;0;0.0;0.0;-7.9;;0.0;0.0;0.0;;;4.0;-10.7;0.0;12.0;;;0.0;36.0
2023;3;14;11;-5.1;728.7;773.3;0.2;72;0;2;;;0;0;0.0;0.0;;;0.0;0.0;0.0;;;2.0;-9.5;;;;;;
2023;3;14;14;-5.1;728.0;772.6;-0.7;83;0;3;;;0;0;0.0;0.0;;;0.0;0.0;0.0;;;1.0;-7.5;;;;;;
2023;3;14;17;-2.9;727.5;771.7;-0.5;55;0;2;;;0;0;0.0;0.0;;;0.0;0.0;0.0;;;20.0;-10.8;;;;;;
2023;3;14;20;-4.8;727.6;772.2;0.1;63;0;1;;;0;0;0.0;0.0;;-2.6;0.0;0.0;0.0;0.0;0.0;20.0;-10.8;0.0;12.0;;;;
2023;3;14;23;-4.7;727.6;772.1;0.0;66;0;1;;;0;0;0.0;0.0;;;0.0;0.0;0.0;;;;-10.2;;;;;;
2023;3;15;2;-5.8;727.0;771.7;-0.6;87;0;0;;;0;0;0.0;0.0;;;0.0;0.0;0.0;;;;-7.6;;;;;;
2023;3;15;5;-6.3;727.0;771.8;0.0;87;0;0;;;0;0;0.0;0.0;;;0.0;0.0;0.0;;;;-8.1;;;;;;
2023;3;15;8;-6.3;728.0;772.9;1.0;87;0;0;;;0;0;0.0;0.0;-7.4;;0.0;0.0;0.0;;;2.0;-8.2;0.0;12.0;;;0.0;41.0
2023;3;15;11;-4.4;729.1;773.7;1.1;72;0;2;;;0;0;0.0;0.0;;;0.0;0.0;0.0;;;4.0;-8.7;;;;;;
2023;3;15;14;-2.1;730.0;774.2;0.9;44;0;1;;;0;0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;50.0;-12.7;;;;;;
2023;3;15;17;-2.4;730.7;775.1;0.7;35;0;1;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-16.0;;;;;;
2023;3;15;20;-5.6;732.2;777.2;1.5;50;0;1;;;0;0;;;;-0.8;0.0;0.0;0.0;0.0;0.0;50.0;-14.4;0.0;12.0;;;;
2023;3;15;23;-9.0;733.1;778.7;0.9;65;0;0;;;0;0;;;;;;;;;;;-14.5;;;;;;
2023;3;16;2;-13.1;733.0;779.3;-0.1;78;0;1;;;0;0;;;;;;;;;;;-16.2;;;;;;
2023;3;16;5;-14.5;731.9;778.5;-1.1;82;0;2;;;0;0;;;;;;;;;;;-16.9;;;;;;
2023;3;16;8;-14.5;731.1;777.6;-0.8;79;0;4;;;0;0;;;-15.7;;0.0;0.0;0.0;0.0;0.0;50.0;-17.3;0.0;12.0;;;0.0;40.0
2023;3;16;11;-5.6;730.2;775.0;-0.9;50;0;4;10.0;10.0;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-14.5;;;;;;
2023;3;16;14;0.7;729.2;772.9;-1.0;33;0;5;;10.0;0;0;;;;;;;;;;50.0;-13.7;;;;;;
