YEAR;MO;DY;HR;T;Po;P;Pa;U;DD;Ff;ff10;ff3;N;WW;W1;W2;Tn;Tx;Cl;Nh;H;Cm;Ch;VV;Td;RRR;tR;E;Tg;E';sss
2023;4;5;17;0.2;728.5;772.2;0.2;37;0;4;10.0;14.0;0;0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;50.0;-12.9;;;;;;
2023;4;5;20;-1.3;729.4;773.5;0.9;34;0;2;;13.0;0;0;0.0;0.0;;0.7;0.0;0.0;0.0;0.0;0.0;50.0;-15.4;0.0;12.0;;;;
2023;4;5;23;-4.0;730.5;775.0;1.1;45;0;2;;;0;0;;;;;;;;;;;-14.3;;;;;;
2023;4;6;2;-5.3;730.6;775.3;0.1;49;0;1;;;0;0;;;;;;;;;;;-14.5;;;;;;
2023;4;6;5;-9.0;730.0;775.3;-0.6;71;0;1;;;0;0;;;;;;;;;;;-13.3;;;;;;
2023;4;6;8;-8.0;729.1;774.3;-0.9;65;0;1;;;0;0;;;-9.5;;0.0;0.0;0.0;0.0;0.0;50.0;-13.5;0.0;12.0;;;0.0;Менее 0.5
2023;4;6;11;0.2;727.5;771.1;-1.6;32;0;3;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-14.8;;;;;;
2023;4;6;14;5.7;725.1;767.8;-2.4;22;0;2;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-14.5;;;;;;
2023;4;6;17;7.1;723.3;765.6;-1.8;18;0;3;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-15.9;;;;;;
2023;4;6;20;2.8;722.0;764.9;-1.3;29;0;2;;;0;0;;;;7.4;0.0;0.0;0.0;0.0;0.0;50.0;-13.5;0.0;12.0;;;;
2023;4;6;23;-0.6;721.0;764.4;-1.0;36;0;3;;;0;0;;;;;;;;;;;-14.1;;;;;;
2023;4;7;2;-2.4;719.9;763.6;-1.1;53;0;3;;;0;0;;;;;;;;;;;-10.7;;;;;;
2023;4;7;5;-3.8;718.9;762.7;-1.0;60;0;4;;;0;0;;;;;;;;;;;-10.6;;;;;;
2023;4;7;8;-2.9;718.2;761.8;-0.7;55;0;4;;;0;0;;;-4.1;;0.0;0.0;0.0;0.0;0.0;50.0;-10.7;0.0;12.0;;;0.0;Снежный покров не постоянный.
2023;4;7;11;7.3;716.7;758.5;-1.5;24;0;3;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-12.3;;;;;;
2023;4;7;14;15.8;713.7;754.2;-3.0;11;0;4;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-15.0;;;;;;
2023;4;7;17;18.8;711.0;750.9;-2.7;10;0;1;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-13.7;;;;;;
2023;4;7;20;11.7;710.1;751.0;-0.9;15;0;0;;;0;0;;;;18.9;0.0;0.0;0.0;0.0;0.0;50.0;-14.2;0.0;12.0;;;;
2023;4;7;23;5.6;709.8;751.6;-0.3;27;0;1;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;;-12.3;;;;;;
2023;4;8;2;1.0;709.6;752.0;-0.2;46;0;1;;;0;0;;;;;;;;;;;-9.4;;;;;;
2023;4;8;5;-0.9;708.9;751.6;-0.7;55;0;1;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;;-8.9;;;;;;
2023;4;8;8;0.6;709.2;751.7;0.3;46;0;1;;;0;0;;;-1.4;;0.0;0.0;0.0;0.0;0.0;50.0;-9.7;0.0;12.0;;;0.0;Снежный покров не постоянный.
2023;4;8;11;3.1;713.4;755.7;4.2;58;0;3;;13.0;0;0;;;;;0.0;0.0;0.0;;;50.0;-4.5;;;;;;
2023;4;8;14;3.9;715.3;757.6;1.9;48;0;4;;11.0;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-6.2;;;;;;
2023;4;8;17;4.7;716.0;758.2;0.7;34;0;4;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-10.1;;;;;;
2023;4;8;20;0.5;716.5;759.4;0.5;47;0;3;;;0;0;;;;5.5;0.0;0.0;0.0;0.0;0.0;50.0;-9.7;0.0;12.0;;;;
2023;4;8;23;-0.8;716.1;759.2;-0.4;52;0;1;;;0;0;;;;;0.0;0.0;0.0;0.0;;;-9.5;;;;;;
2023;4;9;2;-2.5;714.4;757.7;-1.7;65;0;1;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;;-8.3;;;;;;
2023;4;9;5;-2.9;713.4;756.7;-1.0;67;0;0;;;0;0;;;;;0.0;0.0;0.0;0.0;;;-8.2;;;;;;
2023;4;9;8;-3.2;712.9;756.2;-0.5;72;0;1;;;0;0;;;-3.6;;0.0;0.0;0.0;0.0;0.0;50.0;-7.5;0.0;12.0;;;;
2023;4;9;11;-0.9;711.9;754.8;-1.0;58;0;2;;;0;0;;;;;0.0;0.0;0.0;0.0;;50.0;-8.3;;;;;;
2023;4;9;14;-2.6;711.7;754.9;-0.2;86;0;3;;;0;0;0.0;0.0;;;0.0;0.0;0.0;;;1.0;-4.6;;;;;;
2023;4;9;17;-2.0;712.0;755.0;0.3;84;0;4;;;0;0;0.0;0.0;;;0.0;0.0;0.0;;;2.0;-4.3;;;;;;
2023;4;9;20;-2.4;712.6;755.8;0.6;78;0;2;;;0;0;0.0;0.0;;-0.7;0.0;0.0;0.0;;;10.0;-5.8;0.0;12.0;;;;
2023;4;9;23;-3.1;713.0;756.4;0.4;78;0;2;;;0;0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;-6.5;;;;;;
2023;4;10;2;-3.4;714.7;758.2;1.7;82;0;3;;;0;0;0.0;0.0;;;0.0;0.0;0.0;;;;-6.0;;;;;;
2023;4;10;5;-4.4;715.5;759.1;0.8;76;0;2;;;0;0;0.0;0.0;;;0.0;0.0;0.0;;;;-8.1;;;;;;
2023;4;10;8;-7.7;720.1;764.5;4.6;84;0;4;;19.0;0;0;0.0;0.0;-8.3;;0.0;0.0;0.0;;;4.0;-10.0;0.0;12.0;;;0.0;6.0
2023;4;10;11;-5.7;721.9;766.2;1.8;37;0;6;12.0;14.0;0;0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;50.0;-18.2;;;;;;
2023;4;10;14;-3.3;721.0;764.8;-0.9;37;0;4;;12.0;0;0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;50.0;-16.1;;;;;;
2023;4;10;17;-2.1;720.6;764.2;-0.4;26;0;5;13.0;13.0;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-19.1;;;;;;
2023;4;10;20;-4.0;721.9;765.9;1.3;44;0;2;;13.0;0;0;;;;-1.9;0.0;0.0;0.0;0.0;0.0;50.0;-14.5;0.0;12.0;;;;
2023;4;10;23;-6.6;721.6;766.0;-0.3;58;0;1;;;0;0;;;;;;;;;;;-13.5;;;;;;
2023;4;11;2;-9.4;720.9;765.7;-0.7;71;0;4;;;0;0;;;;;;;;;;;-13.7;;;;;;
2023;4;11;5;-10.2;719.6;764.5;-1.3;70;0;2;;;0;0;;;;;;;;;;;-14.6;;;;;;
2023;4;11;8;-8.6;718.8;763.4;-0.8;61;0;3;;;0;0;;;-10.5;;0.0;0.0;0.0;0.0;0.0;50.0;-14.9;0.0;12.0;;;0.0;4.0
2023;4;11;11;1.5;717.1;760.0;-1.7;29;0;4;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-14.8;;;;;;
2023;4;11;14;7.0;714.2;756.0;-2.9;24;0;3;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-12.3;;;;;;
2023;4;11;17;7.4;712.0;753.5;-2.2;24;0;4;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-12.0;;;;;;
2023;4;11;20;3.3;710.9;753.1;-1.1;37;0;2;;;0;0;;;;8.3;0.0;0.0;0.0;0.0;0.0;50.0;-10.1;0.0;12.0;;;;
2023;4;11;23;0.0;710.5;753.1;-0.4;48;0;2;;;0;0;;;;;0.0;0.0;0.0;0.0;;;-9.8;;;;;;
2023;4;12;2;-1.1;710.3;753.1;-0.2;57;0;2;;;0;0;;;;;0.0;0.0;0.0;0.0;;;-8.6;;;;;;
2023;4;12;5;-2.1;711.2;754.3;0.9;53;0;2;;;0;0;;;;;0.0;0.0;0.0;;;;-10.4;;;;;;
2023;4;12;8;-1.8;713.8;757.0;2.6;52;0;2;;;0;0;;;-2.5;;0.0;0.0;0.0;0.0;0.0;50.0;-10.5;0.0;12.0;;;0.0;Снежный покров не постоянный.
2023;4;12;11;5.5;715.9;758.0;2.1;45;0;3;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-5.7;;;;;;
2023;4;12;14;4.2;716.6;758.9;0.7;42;0;3;;;0;0;;;;;0.0;0.0;0.0;;;50.0;-7.8;;;;;;
2023;4;12;17;2.8;717.6;760.2;1.0;58;0;3;;;0;0;0.0;0.0;;;0.0;0.0;0.0;;;10.0;-4.8;;;;;;
2023;4;12;20;-0.6;719.5;762.7;1.9;91;0;2;;;0;0;0.0;0.0;;5.6;0.0;0.0;0.0;;;2.0;-1.9;0.0;12.0;;;;
2023;4;12;23;-1.7;722.2;765.9;2.7;93;0;3;;;0;0;0.0;0.0;;;0.0;0.0;0.0;;;;-2.7;;;;;;
2023;4;13;2;-2.2;724.6;768.4;2.4;92;0;2;;;0;0;0.0;0.0;;;0.0;0.0;0.0;;;;-3.3;;;;;;
2023;4;13;5;-2.3;726.5;770.5;1.9;73;0;3;;;0;0;0.0;0.0;;;0.0;0.0;0.0;;;;-6.5;;;;;;
2023;4;13;8;-3.4;728.8;773.1;2.3;61;0;3;;;0;0;0.0;0.0;-3.8;;0.0;0.0;0.0;0.0;0.0;50.0;-10.0;0.0;12.0;;;0.0;17.0
2023;4;13;11;0.1;729.3;773.0;0.5;35;0;3;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-13.6;;;;;;
2023;4;13;14;1.8;728.2;771.7;-1.1;28;0;2;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-14.8;;;;;;
2023;4;13;17;3.0;726.8;769.9;-1.4;28;0;2;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-14.0;;;;;;
2023;4;13;20;0.4;726.1;769.6;-0.7;34;0;1;;;0;0;;;;4.4;0.0;0.0;0.0;0.0;0.0;50.0;-13.8;0.0;12.0;;;;
2023;4;13;23;-2.4;725.5;769.5;-0.6;46;0;3;;;0;0;;;;;;;;;;;-12.6;;;;;;
2023;4;14;2;-3.9;724.1;768.3;-1.4;48;0;3;;;0;0;;;;;;;;;;;-13.4;;;;;;
2023;4;14;5;-5.0;722.6;766.9;-1.5;52;0;2;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;;-13.5;;;;;;
2023;4;14;8;-3.4;722.5;766.5;-0.1;50;0;2;;;0;0;;;-5.6;;0.0;0.0;0.0;0.0;0.0;50.0;-12.4;0.0;12.0;;;0.0;6.0
2023;4;14;11;3.0;721.6;764.5;-0.9;32;0;4;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-12.4;;;;;;
2023;4;14;14;7.2;719.9;762.1;-1.7;23;0;2;;;0;0;;;;;;;;;;50.0;-12.5;;;;;;
2023;4;14;17;7.8;718.0;759.9;-1.9;24;0;5;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-11.6;;;;;;
2023;4;14;20;4.6;717.3;759.7;-0.7;27;0;2;;;0;0;;;;8.7;0.0;0.0;0.0;0.0;0.0;50.0;-12.8;0.0;12.0;;;;
2023;4;14;23;0.5;716.3;759.3;-1.0;40;0;3;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;;-11.6;;;;;;
2023;4;15;2;-2.2;714.4;757.6;-1.9;57;0;2;;;0;0;;;;;;;;;;;-9.6;;;;;;
2023;4;15;5;-3.4;712.0;755.2;-2.4;63;0;3;;;0;0;;;;;;;;;;;-9.5;;;;;;
2023;4;15;8;-2.0;709.6;752.6;-2.4;58;0;4;;;0;0;;;-4.0;;0.0;0.0;0.0;0.0;0.0;50.0;-9.2;0.0;12.0;;;0.0;Менее 0.5
2023;4;15;11;5.5;707.0;748.6;-2.6;31;0;2;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-10.5;;;;;;
2023;4;15;14;7.8;705.4;746.5;-1.6;29;0;3;;;0;0;;;;;0.0;0.0;0.0;;;50.0;-9.2;;;;;;
2023;4;15;17;2.9;708.2;750.3;2.8;53;0;5;14.0;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-5.8;;;;;;
2023;4;15;20;-2.7;712.3;755.5;4.1;75;0;5;11.0;14.0;0;0;0.0;0.0;;9.2;0.0;0.0;0.0;;;4.0;-6.5;0.0;12.0;;;;
2023;4;15;23;-4.2;714.1;757.6;1.8;79;0;3;;12.0;0;0;0.0;0.0;;;0.0;0.0;0.0;;;;-7.4;;;;;;
2023;4;16;2;-4.4;713.4;757.0;-0.7;62;0;3;;;0;0;0.0;0.0;;;0.0;0.0;0.0;;;;-10.7;;;;;;
2023;4;16;5;-5.5;713.7;757.4;0.3;61;0;2;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;;-12.0;;;;;;
2023;4;16;8;-5.1;715.0;758.8;1.3;61;0;3;;;0;0;;;-5.7;;0.0;0.0;0.0;0.0;0.0;50.0;-11.6;0.0;12.0;;;0.0;2.0
2023;4;16;11;-2.6;715.5;758.8;0.5;44;0;3;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-13.2;;;;;;
2023;4;16;14;0.4;715.1;757.9;-0.4;35;0;3;;;0;0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;50.0;-13.5;;;;;;
2023;4;16;17;0.9;713.8;756.5;-1.3;29;0;1;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-15.3;;;;;;
2023;4;16;20;-0.1;714.5;757.4;0.7;33;0;0;;;0;0;;;;1.5;0.0;0.0;0.0;0.0;0.0;50.0;-14.5;0.0;12.0;;;;
2023;4;16;23;-0.8;715.6;758.7;1.1;42;0;1;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;;-12.1;;;;;;
2023;4;17;2;-2.4;716.6;760.0;1.0;52;0;0;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;;-11.1;;;;;;
2023;4;17;5;-4.4;718.0;761.8;1.4;68;0;0;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;;-9.5;;;;;;
2023;4;17;8;-2.7;720.1;763.8;2.1;59;0;1;;;0;0;;;-4.8;;0.0;0.0;0.0;0.0;0.0;20.0;-9.7;0.0;12.0;;;0.0;Снежный покров не постоянный.
2023;4;17;11;2.4;721.8;764.7;1.7;30;0;2;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-13.5;;;;;;
2023;4;17;14;4.6;721.1;763.6;-0.7;22;0;1;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-15.5;;;;;;
2023;4;17;17;5.5;719.0;761.3;-2.1;23;0;2;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-14.3;;;;;;
2023;4;17;20;2.5;716.2;758.9;-2.8;32;0;3;;;0;0;;;;6.1;0.0;0.0;0.0;0.0;0.0;50.0;-12.8;0.0;12.0;;;;
2023;4;17;23;1.9;712.9;755.4;-3.3;31;0;2;;;0;0;;;;;0.0;0.0;0.0;0.0;;;-13.7;;;;;;
2023;4;18;2;2.9;709.6;751.7;-3.3;35;0;2;;;0;0;;;;;0.0;0.0;0.0;0.0;;;-11.3;;;;;;
2023;4;18;5;4.6;707.8;749.6;-1.8;42;0;2;;10.0;0;0;;;;;0.0;0.0;0.0;;;;-7.4;;;;;;
2023;4;18;8;4.3;710.9;752.8;3.1;44;0;1;;;0;0;0.0;0.0;1.5;;0.0;0.0;0.0;;;20.0;-7.1;0.0;12.0;;;0.0;Снежный покров не постоянный.
2023;4;18;11;5.5;712.6;754.5;1.7;67;0;1;;;0;0;0.0;0.0;0.9;;0.0;0.0;0.0;0.0;0.0;20.0;-0.3;;;;;;
2023;4;18;14;9.0;712.7;754.1;0.1;43;0;1;;;0;0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;50.0;-3.1;;;;;;
2023;4;18;17;9.2;711.4;752.7;-1.3;44;0;2;;;0;0;;;;;0.0;0.0;0.0;;;50.0;-2.6;;;;;;
2023;4;18;20;4.8;713.0;755.0;1.6;79;0;1;;;0;0;0.0;0.0;;10.4;0.0;0.0;0.0;;;4.0;1.5;0.0;12.0;;;;
2023;4;18;23;-1.2;717.8;761.1;4.8;93;0;6;10.0;;0;0;0.0;0.0;;;0.0;0.0;0.0;;;;-2.2;;;;;;
2023;4;19;2;-2.5;721.5;765.1;3.7;93;0;5;13.0;14.0;0;0;0.0;0.0;;;0.0;0.0;0.0;;;;-3.5;;;;;;
2023;4;19;5;-4.3;724.0;768.1;2.5;84;0;3;;13.0;0;0;0.0;0.0;;;0.0;0.0;0.0;;;;-6.6;;;;;;
2023;4;19;8;-3.5;725.2;769.3;1.2;65;0;2;;;0;0;0.0;0.0;-5.4;;0.0;0.0;0.0;0.0;0.0;50.0;-9.2;0.0;12.0;;;0.0;10.0
2023;4;19;11;0.7;724.3;767.7;-0.9;30;0;1;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-15.0;;;;;;
2023;4;19;14;0.8;722.3;765.5;-2.0;33;0;1;;;0;0;;;;;0.0;0.0;0.0;0.0;;50.0;-13.7;;;;;;
2023;4;19;17;0.0;721.1;764.4;-1.2;54;0;3;;;0;0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;50.0;-8.2;;;;;;
2023;4;19;20;-3.0;722.2;766.0;1.1;60;0;7;18.0;18.0;0;0;0.0;0.0;;2.7;0.0;0.0;0.0;;;20.0;-9.8;0.0;12.0;;;;
2023;4;19;23;-7.7;727.5;772.5;5.3;65;0;4;;18.0;0;0;0.0;0.0;;;0.0;0.0;0.0;0.0;;;-13.2;;;;;;
2023;4;20;2;-8.6;728.8;774.0;1.3;55;0;2;;;0;0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;-16.1;;;;;;
2023;4;20;5;-10.2;728.4;773.9;-0.4;64;0;1;;;0;0;;;;;;;;;;;-15.8;;;;;;
2023;4;20;8;-7.8;729.1;774.2;0.7;52;0;1;;;0;0;;;-10.6;;;;;;;50.0;-16.1;0.0;12.0;;;0.0;4.0
2023;4;20;11;-2.1;729.2;773.4;0.1;24;0;1;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-20.1;;;;;;
2023;4;20;14;0.7;727.9;771.5;-1.3;21;0;1;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-19.3;;;;;;
2023;4;20;17;1.8;726.4;769.6;-1.5;19;0;2;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-19.7;;;;;;
2023;4;20;20;0.1;726.2;769.8;-0.2;21;0;2;;;0;0;;;;2.2;0.0;0.0;0.0;0.0;0.0;50.0;-19.7;0.0;12.0;;;;
2023;4;20;23;-2.5;727.2;771.3;1.0;32;0;2;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;;-17.2;;;;;;
2023;4;21;2;-5.2;727.7;772.3;0.5;56;0;1;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;;-12.7;;;;;;
2023;4;21;5;-6.8;728.2;773.1;0.5;55;0;1;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;;-14.5;;;;;;
2023;4;21;8;-4.7;729.2;773.8;1.0;56;0;0;;;0;0;;;-7.0;;0.0;0.0;0.0;0.0;0.0;50.0;-12.3;0.0;12.0;;;0.0;1.0
2023;4;21;11;-0.6;729.4;773.3;0.2;34;0;1;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-14.7;;;;;;
2023;4;21;14;3.2;728.5;771.7;-0.9;24;0;2;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-15.7;;;;;;
2023;4;21;17;3.6;727.6;770.8;-0.9;22;0;1;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-16.3;;;;;;
2023;4;21;20;0.7;728.1;771.7;0.5;29;0;0;;;0;0;;;;4.5;0.0;0.0;0.0;0.0;0.0;50.0;-15.6;0.0;12.0;;;;
2023;4;21;23;-1.7;729.1;773.2;1.0;43;0;2;;;0;0;;;;;;;;;;;-12.8;;;;;;
2023;4;22;2;-3.3;729.5;773.8;0.4;53;0;2;;;0;0;;;;;;;;;;;-11.7;;;;;;
2023;4;22;5;-4.9;729.6;774.2;0.1;61;0;2;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;;-11.3;;;;;;
2023;4;22;8;-2.9;730.6;775.0;1.0;48;0;1;;;0;0;;;-5.0;;0.0;0.0;0.0;0.0;0.0;50.0;-12.5;0.0;12.0;;;0.0;Снежный покров не постоянный.
2023;4;22;11;3.8;731.0;774.3;0.4;30;0;1;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-12.5;;;;;;
2023;4;22;14;6.3;730.2;773.0;-0.8;17;0;1;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-16.8;;;;;;
2023;4;22;17;7.1;729.5;772.2;-0.7;18;0;2;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-15.8;;;;;;
2023;4;22;20;4.2;730.0;773.1;0.5;24;0;2;;;0;0;;;;8.3;0.0;0.0;0.0;0.0;0.0;50.0;-14.6;0.0;12.0;;;;
2023;4;22;23;0.4;730.9;774.7;0.9;36;0;3;;;0;0;;;;;;;;;;;-13.2;;;;;;
2023;4;23;2;-1.9;730.8;775.0;-0.1;51;0;3;;;0;0;;;;;;;;;;;-10.7;;;;;;
2023;4;23;5;-2.9;730.9;775.3;0.1;59;0;1;;;0;0;;;;;;;;;;;-9.9;;;;;;
2023;4;23;8;-0.1;731.8;775.8;0.9;46;0;0;;;0;0;;;-3.9;;0.0;0.0;0.0;0.0;0.0;50.0;-10.4;0.0;12.0;;;;
2023;4;23;11;5.9;732.1;775.1;0.3;24;0;2;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-13.1;;;;;;
2023;4;23;14;9.5;730.4;772.8;-1.7;20;0;2;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-12.6;;;;;;
2023;4;23;17;9.8;729.1;771.4;-1.3;14;0;2;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-16.2;;;;;;
2023;4;23;20;7.4;728.9;771.5;-0.2;25;0;2;;;0;0;;;;10.4;0.0;0.0;0.0;0.0;0.0;50.0;-11.7;0.0;12.0;;;;
2023;4;23;23;3.2;729.7;772.9;0.8;39;0;1;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;;-9.7;;;;;;
2023;4;24;2;-1.3;729.6;773.6;-0.1;61;0;1;;;0;0;;;;;;;;;;;-8.0;;;;;;
2023;4;24;5;-3.1;729.4;773.6;-0.2;68;0;0;;;0;0;;;;;;;;;;;-8.3;;;;;;
2023;4;24;8;-0.7;729.5;773.4;0.1;62;0;1;;;0;0;;;-3.7;;;;;;;50.0;-7.1;0.0;12.0;;;;
2023;4;24;11;6.5;728.6;771.3;-0.9;27;0;3;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-11.2;;;;;;
2023;4;24;14;10.8;726.4;768.3;-2.2;22;0;3;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-10.2;;;;;;
2023;4;24;17;9.8;724.6;766.6;-1.8;23;0;4;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;50.0;-10.6;;;;;;
2023;4;24;20;5.8;723.3;765.8;-1.3;31;0;2;;;0;0;;;;11.2;;;;;;50.0;-10.2;0.0;12.0;;;;
2023;4;24;23;2.0;722.6;765.7;-0.7;36;0;1;;;0;0;;;;;;;;;;;-11.7;;;;;;
2023;4;25;2;-0.5;720.1;763.3;-2.5;53;0;2;;;0;0;;;;;;;;;;;-9.0;;;;;;
2023;4;25;5;-0.9;717.5;760.8;-2.6;54;0;2;;;0;0;;;;;0.0;0.0;0.0;0.0;0.0;;-9.1;;;;;;
