YEAR,MO,DY,HR,N,Nh,W1,T,Po,Ff,U,sinÎ±,Ho
2025,2,24,0,0.4,0.01,0.0,-13,723,1,72,0.0,0.0
2025,2,24,1,0.7,0.02,0.0,-12,723,1,72,0.0,0.0
2025,2,24,2,0.7,0.2,0.0,-12,724,2,71,0.0,0.0
2025,2,24,3,0.7,0.36,0.0,-12,724,2,68,0.0,0.0
2025,2,24,4,1.0,1.0,0.0,-12,724,2,80,0.0,0.0
2025,2,24,5,1.0,1.0,1.0,-10,726,2,83,0.0,0.0
2025,2,24,6,1.0,1.0,1.0,-9,727,2,83,0.0,0.0
2025,2,24,7,1.0,1.0,1.0,-8,728,2,81,0.091,360.73
2025,2,24,8,1.0,1.0,0.0,-8,728,3,78,0.227,638.02
2025,2,24,9,1.0,0.92,0.0,-8,729,3,74,0.339,864.42
2025,2,24,10,0.7,0.79,0.0,-8,729,4,64,0.417,1024.51
2025,2,24,11,0.1,0.04,0.0,-9,730,5,57,0.458,1107.38
2025,2,24,12,0.1,0.06,0.0,-9,730,5,57,0.458,1107.38
2025,2,24,13,0.7,0.86,0.0,-8,730,6,57,0.417,1024.51
2025,2,24,14,0.7,0.92,0.0,-8,730,6,57,0.339,864.42
2025,2,24,15,0.7,0.74,0.0,-8,730,5,52,0.227,638.02
2025,2,24,16,0.2,0.27,0.0,-7,730,5,48,0.091,360.73
2025,2,24,17,0.0,0.0,0.0,-7,730,4,47,0.0,0.0
2025,2,24,18,0.0,0.0,0.0,-9,729,3,49,0.0,0.0
2025,2,24,19,0.0,0.0,0.0,-11,729,2,57,0.0,0.0
2025,2,24,20,0.7,0.73,0.0,-14,728,2,69,0.0,0.0
2025,2,24,21,0.7,0.72,0.0,-16,728,1,72,0.0,0.0
2025,2,24,22,0.7,0.91,0.0,-18,727,0,74,0.0,0.0
2025,2,24,23,0.7,0.89,0.0,-15,727,1,75,0.0,0.0
2025,2,25,0,0.7,0.87,0.0,-14,727,2,76,0.0,0.0
2025,2,25,1,1.0,1.0,0.0,-14,727,2,76,0.0,0.0
2025,2,25,2,1.0,0.13,0.0,-13,727,2,74,0.0,0.0
2025,2,25,3,1.0,0.27,0.0,-13,727,2,73,0.0,0.0
2025,2,25,4,1.0,0.32,0.0,-13,726,2,74,0.0,0.0
2025,2,25,5,1.0,0.82,0.0,-13,726,2,75,0.0,0.0
2025,2,25,6,0.7,0.81,0.0,-14,725,2,77,0.0,0.0
2025,2,25,7,0.7,0.74,0.0,-14,725,2,77,0.096,364.97
2025,2,25,8,0.7,0.73,0.0,-15,724,2,79,0.233,642.44
2025,2,25,9,0.5,0.67,0.0,-14,724,2,76,0.344,868.99
2025,2,25,10,0.5,0.58,0.0,-12,724,2,68,0.423,1029.18
2025,2,25,11,0.5,0.51,0.0,-11,723,2,61,0.464,1112.11
2025,2,25,12,0.7,0.44,0.0,-8,723,3,53,0.464,1112.11
2025,2,25,13,0.7,0.5,0.0,-5,722,3,47,0.423,1029.18
2025,2,25,14,0.7,0.62,0.0,-2,722,2,41,0.344,868.99
2025,2,25,15,0.7,0.65,0.0,0,721,2,33,0.233,642.44
2025,2,25,16,0.7,0.95,0.0,+2,721,2,28,0.096,364.97
2025,2,25,17,0.7,0.74,0.0,+2,721,3,28,0.0,0.0
2025,2,25,18,1.0,0.69,0.0,+2,720,2,31,0.0,0.0
2025,2,25,19,1.0,0.94,0.0,+4,719,2,26,0.0,0.0
2025,2,25,20,0.7,0.93,0.0,+5,718,3,19,0.0,0.0
2025,2,25,23,0.7,0.81,0.0,-2,716,1,59,0.0,0.0
2025,2,26,2,0.4,0.48,0.0,-6,715,2,59,0.0,0.0
2025,2,26,5,0.2,0.23,0.0,-7,712,2,61,0.0,0.0
2025,2,26,8,0.0,0.0,0.0,-8,710,3,61,0.238,646.86
2025,2,26,11,0.0,0.0,0.0,-5,711,2,52,0.469,1116.82
2025,2,26,14,1.0,1.0,0.0,0,712,1,47,0.35,873.55
2025,2,26,17,0.5,0.01,0.0,0,712,1,54,0.0,0.0
2025,2,26,20,0.5,0.58,0.0,+1,711,2,31,0.0,0.0
2025,2,26,23,0.5,0.63,0.0,-5,709,2,42,0.0,0.0
2025,2,27,2,0.7,0.41,0.0,-5,709,3,43,0.0,0.0
2025,2,27,5,1.0,0.7,0.0,-5,710,3,51,0.0,0.0
2025,2,27,8,1.0,0.98,0.0,0,713,6,58,0.244,651.28
2025,2,27,11,0.7,0.81,0.0,-6,717,6,47,0.475,1121.52
2025,2,27,14,0.2,0.24,0.0,-6,720,6,41,0.355,878.1
2025,2,27,17,0.0,0.0,0.0,-8,722,4,23,0.0,0.0
2025,2,27,20,0.0,0.0,0.0,-13,722,2,30,0.0,0.0
2025,2,27,23,0.7,0.73,0.0,-21,721,1,70,0.0,0.0
2025,2,28,2,0.7,0.93,0.0,-16,722,2,53,0.0,0.0
2025,2,28,5,1.0,0.98,0.0,-14,721,2,48,0.0,0.0
2025,2,28,8,0.7,0.96,0.0,-13,721,2,49,0.249,655.7
2025,2,28,11,0.7,0.96,0.0,-11,722,1,42,0.481,1126.19
2025,2,28,14,0.7,0.7,0.0,-5,722,0,43,0.361,882.65
2025,2,28,17,0.5,0.64,0.0,-2,722,0,40,0.0,0.0
2025,2,28,20,0.0,0.0,0.0,-7,720,1,54,0.0,0.0
2025,2,28,23,0.7,0.71,0.0,-6,720,2,58,0.0,0.0
2025,3,1,2,0.1,0.05,0.0,-12,719,1,78,0.0,0.0
2025,3,1,5,0.7,0.74,0.0,-11,718,2,83,0.0,0.0
2025,3,1,8,1.0,0.01,0.0,-9,719,1,80,0.255,660.11
2025,3,1,14,0.7,0.56,0.0,-2,722,2,57,0.366,887.18
2025,3,1,20,1.0,1.0,0.0,-1,724,1,57,0.0,0.0
2025,3,2,2,0.7,0.65,0.0,-9,726,0,82,0.0,0.0
2025,3,2,8,0.7,0.77,1.0,-10,728,1,83,0.26,664.52
